,Predicted Value,Actual Value,Difference
579,0,0,0
580,0,0,0
581,0,1,1
582,1,1,0
583,1,0,1
584,1,1,0
585,1,1,0
586,1,0,1
587,1,1,0
588,1,0,1
589,0,0,0
590,1,1,0
591,0,0,0
592,0,1,1
593,0,0,0
594,1,1,0
595,1,1,0
596,0,1,1
597,1,0,1
598,0,0,0
599,1,1,0
600,1,1,0
601,1,1,0
602,1,0,1
603,1,1,0
604,1,1,0
605,0,0,0
606,0,1,1
607,1,1,0
608,0,0,0
609,1,0,1
610,0,0,0
611,0,0,0
612,0,0,0
613,0,0,0
614,1,1,0
615,0,0,0
616,1,0,1
617,0,0,0
618,0,1,1
619,0,0,0
620,0,0,0
621,0,0,0
622,0,0,0
623,0,1,1
624,1,0,1
625,0,0,0
626,0,0,0
627,0,0,0
628,1,1,0
629,0,0,0
630,1,1,0
631,0,0,0
632,1,1,0
633,0,0,0
634,1,1,0
635,1,1,0
636,0,0,0
637,1,1,0
638,0,0,0
639,1,1,0
640,0,0,0
641,1,1,0
642,0,0,0
643,1,0,1
644,0,0,0
645,0,0,0
646,1,1,0
647,1,1,0
648,0,0,0
649,1,0,1
650,1,1,0
651,1,0,1
652,0,0,0
653,0,0,0
654,1,1,0
655,1,1,0
656,0,0,0
657,0,0,0
658,0,1,1
659,0,0,0
660,1,1,0
661,1,1,0
662,0,1,1
663,1,1,0
664,1,1,0
665,0,0,0
666,1,1,0
667,0,0,0
668,0,0,0
669,0,0,0
670,1,0,1
671,0,0,0
672,1,1,0
673,0,1,1
674,1,1,0
675,0,0,0
676,1,0,1
677,1,1,0
678,1,0,1
679,1,1,0
680,0,1,1
681,1,1,0
682,1,1,0
683,1,1,0
684,1,0,1
685,0,0,0
686,1,1,0
687,0,1,1
688,0,0,0
689,1,1,0
690,0,0,0
691,0,0,0
692,1,0,1
693,1,1,0
694,0,0,0
695,1,1,0
696,1,1,0
697,1,0,1
698,1,0,1
699,0,1,1
700,0,0,0
701,1,1,0
702,1,1,0
703,0,0,0
704,1,1,0
705,1,0,1
706,1,0,1
707,1,0,1
708,0,0,0
709,0,1,1
710,0,0,0
711,0,0,0
712,1,1,0
713,0,0,0
714,1,1,0
715,1,0,1
716,0,0,0
717,1,1,0
718,0,1,1
719,1,1,0
720,1,1,0
721,0,0,0
722,1,1,0
723,1,1,0
724,1,1,0
725,1,1,0
726,0,0,0
727,0,0,0
728,1,1,0
729,0,0,0
730,0,0,0
731,0,1,1
732,1,1,0
733,1,1,0
734,1,0,1
735,0,1,1
736,1,0,1
737,0,0,0
738,1,1,0
739,0,0,0
740,0,0,0
741,1,1,0
742,0,0,0
743,0,1,1
744,1,1,0
745,0,1,1
746,0,0,0
747,1,1,0
748,1,1,0
749,0,0,0
750,0,0,0
751,1,1,0
752,0,0,0
753,1,1,0
754,0,0,0
755,0,0,0
756,0,1,1
757,1,1,0
758,1,1,0
759,1,1,0
760,0,0,0
761,0,0,0
762,0,0,0
763,0,0,0
764,0,0,0
765,0,0,0
766,0,0,0
767,1,1,0
768,1,1,0
769,1,1,0
770,0,0,0
771,0,0,0
772,1,1,0
773,0,0,0
774,1,1,0
775,0,0,0
776,1,0,1
777,1,1,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,0,0
782,1,1,0
783,0,0,0
784,1,0,1
785,1,0,1
786,0,0,0
787,1,1,0
788,0,0,0
789,1,0,1
790,0,0,0
791,1,1,0
792,0,0,0
793,1,1,0
794,0,0,0
795,1,1,0
796,1,1,0
797,0,1,1
798,0,1,1
799,1,1,0
800,1,0,1
801,0,0,0
802,1,0,1
803,1,1,0
804,1,1,0
805,0,0,0
806,1,1,0
807,0,0,0
808,0,0,0
809,1,1,0
810,1,0,1
811,0,0,0
812,1,1,0
813,0,0,0
814,1,1,0
815,1,0,1
816,1,1,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,0,0
821,0,0,0
822,0,1,1
823,1,0,1
824,0,0,0
825,1,1,0
826,1,0,1
827,1,1,0
828,0,0,0
829,1,1,0
830,0,0,0
831,1,1,0
832,0,0,0
833,0,0,0
834,0,1,1
835,1,1,0
836,1,1,0
837,0,0,0
838,0,0,0
839,1,0,1
840,0,0,0
841,0,0,0
842,0,1,1
843,0,0,0
844,0,0,0
845,0,0,0
846,0,0,0
847,0,0,0
848,1,1,0
849,1,0,1
850,0,0,0
851,0,0,0
852,0,0,0
853,0,0,0
854,1,0,1
855,1,0,1
856,1,0,1
857,1,1,0
858,0,1,1
859,0,0,0
860,1,1,0
861,1,0,1
862,0,0,0
863,0,0,0
864,0,1,1
865,0,0,0
866,1,1,0
867,1,1,0
868,0,0,0
869,0,1,1
870,0,0,0
871,1,1,0
872,1,1,0
873,1,1,0
874,1,1,0
875,0,1,1
876,0,0,0
877,0,0,0
878,0,0,0
879,1,1,0
880,0,1,1
881,1,0,1
882,1,1,0
883,1,1,0
884,0,0,0
885,1,1,0
886,1,1,0
887,0,0,0
888,0,0,0
889,1,1,0
890,1,1,0
891,1,1,0
892,0,0,0
893,0,0,0
894,1,1,0
895,1,0,1
896,1,0,1
897,1,0,1
898,1,1,0
899,1,1,0
900,0,0,0
901,0,0,0
902,1,1,0
903,1,1,0
904,1,1,0
905,1,0,1
906,1,1,0
907,1,0,1
908,0,0,0
909,1,1,0
910,0,0,0
911,0,1,1
912,1,0,1
913,0,0,0
914,0,0,0
915,0,1,1
916,1,1,0
917,0,0,0
918,1,1,0
919,0,0,0
920,1,1,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,1,1,0
926,1,0,1
927,0,0,0
928,1,1,0
929,0,0,0
930,0,0,0
931,1,0,1
932,0,0,0
933,0,0,0
934,1,1,0
935,0,0,0
936,0,0,0
937,0,0,0
938,1,1,0
939,0,0,0
940,1,0,1
941,0,0,0
942,0,0,0
943,1,1,0
944,1,0,1
945,0,0,0
946,0,0,0
947,0,0,0
948,1,1,0
949,1,1,0
950,1,1,0
951,0,0,0
952,1,1,0
953,0,0,0
954,1,1,0
955,1,0,1
956,0,0,0
957,1,1,0
958,0,0,0
959,0,0,0
960,0,0,0
961,1,1,0
962,0,0,0
963,1,1,0
964,1,1,0
965,0,0,0
966,1,1,0
967,0,1,1
968,1,1,0
969,0,0,0
970,1,1,0
971,1,1,0
972,1,1,0
973,1,1,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,1,1,0
979,0,1,1
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,1,1
985,0,1,1
986,1,1,0
987,1,1,0
988,0,0,0
989,0,0,0
990,0,0,0
991,1,0,1
992,1,1,0
993,0,0,0
994,0,0,0
995,0,0,0
996,1,0,1
997,0,0,0
998,0,0,0
999,1,1,0
1000,1,1,0
1001,1,0,1
1002,0,0,0
1003,0,0,0
1004,0,0,0
1005,1,1,0
1006,0,1,1
1007,1,0,1
1008,0,0,0
1009,1,1,0
1010,0,0,0
1011,1,1,0
1012,1,1,0
1013,0,0,0
1014,1,0,1
1015,1,1,0
1016,0,0,0
1017,1,1,0
1018,0,0,0
1019,1,1,0
1020,1,1,0
1021,0,0,0
1022,0,1,1
1023,1,1,0
1024,1,1,0
1025,0,0,0
1026,0,0,0
1027,0,0,0
1028,0,0,0
1029,1,1,0
1030,1,1,0
1031,0,0,0
1032,0,1,1
1033,1,0,1
1034,0,1,1
1035,1,1,0
1036,1,1,0
1037,1,1,0
1038,0,0,0
1039,1,1,0
1040,1,1,0
1041,1,0,1
1042,0,0,0
1043,1,1,0
1044,0,0,0
1045,1,1,0
1046,1,1,0
1047,0,0,0
1048,1,1,0
1049,1,1,0
1050,0,0,0
1051,0,0,0
1052,1,0,1
1053,0,0,0
1054,1,0,1
1055,0,0,0
1056,0,0,0
1057,1,0,1
1058,0,0,0
1059,0,0,0
1060,1,1,0
1061,0,1,1
1062,1,1,0
1063,0,0,0
1064,1,1,0
1065,0,0,0
1066,1,1,0
1067,1,1,0
1068,0,1,1
1069,0,0,0
1070,1,1,0
1071,0,0,0
1072,1,1,0
1073,1,0,1
1074,1,1,0
1075,0,0,0
1076,0,1,1
1077,1,1,0
1078,1,1,0
1079,1,0,1
1080,0,0,0
1081,1,1,0
1082,1,1,0
1083,0,0,0
1084,1,0,1
1085,0,0,0
1086,1,0,1
1087,0,0,0
1088,0,0,0
1089,1,1,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,1,0,1
1094,1,1,0
1095,1,1,0
1096,1,0,1
1097,1,1,0
1098,1,1,0
1099,1,0,1
1100,1,0,1
1101,1,1,0
1102,0,0,0
1103,0,0,0
1104,0,0,0
1105,0,0,0
1106,0,0,0
1107,0,0,0
1108,0,1,1
1109,1,1,0
1110,1,1,0
1111,1,0,1
1112,0,0,0
1113,1,1,0
1114,0,0,0
1115,0,0,0
1116,1,1,0
1117,1,0,1
1118,1,1,0
1119,1,1,0
1120,1,0,1
1121,0,0,0
1122,0,0,0
1123,1,1,0
1124,1,1,0
1125,1,1,0
1126,0,1,1
1127,0,1,1
1128,0,1,1
1129,1,1,0
1130,0,0,0
1131,0,1,1
1132,0,0,0
1133,1,1,0
1134,0,0,0
1135,0,0,0
1136,1,0,1
1137,0,0,0
1138,1,1,0
1139,0,0,0
1140,1,0,1
1141,0,0,0
1142,1,1,0
1143,0,0,0
1144,1,0,1
1145,1,1,0
1146,0,0,0
1147,1,0,1
1148,0,0,0
1149,1,0,1
1150,0,0,0
1151,1,1,0
1152,1,0,1
1153,0,1,1
1154,1,1,0
1155,1,1,0
1156,0,0,0
1157,1,1,0
1158,0,0,0
1159,1,1,0
1160,0,1,1
1161,1,1,0
1162,0,0,0
1163,0,0,0
1164,1,1,0
1165,1,1,0
1166,0,1,1
1167,0,0,0
1168,1,1,0
1169,0,0,0
1170,0,1,1
1171,1,1,0
1172,0,0,0
1173,1,1,0
1174,1,1,0
1175,0,1,1
1176,1,1,0
1177,0,0,0
1178,1,1,0
1179,1,0,1
1180,0,0,0
1181,1,1,0
1182,1,1,0
1183,0,1,1
1184,1,1,0
1185,1,1,0
1186,0,0,0
1187,1,1,0
1188,0,1,1
1189,1,1,0
1190,1,1,0
1191,1,1,0
1192,1,1,0
1193,1,0,1
1194,0,0,0
1195,0,0,0
1196,1,0,1
1197,1,0,1
1198,0,1,1
1199,0,0,0
1200,1,1,0
1201,1,0,1
1202,0,0,0
1203,1,1,0
1204,0,0,0
1205,0,0,0
1206,1,1,0
1207,1,1,0
1208,1,1,0
1209,0,0,0
1210,0,0,0
1211,1,1,0
1212,0,0,0
1213,1,1,0
1214,1,1,0
1215,0,0,0
1216,0,0,0
1217,1,1,0
1218,1,1,0
1219,1,0,1
1220,0,0,0
1221,1,1,0
1222,0,0,0
1223,1,0,1
1224,0,0,0
1225,0,1,1
1226,0,0,0
1227,1,0,1
1228,0,0,0
1229,0,0,0
1230,1,1,0
1231,1,1,0
1232,1,0,1
1233,1,1,0
1234,1,0,1
1235,1,1,0
1236,0,1,1
1237,0,1,1
1238,0,0,0
1239,0,0,0
1240,1,0,1
1241,0,0,0
1242,0,0,0
1243,0,1,1
1244,0,0,0
1245,0,0,0
1246,0,1,1
1247,1,1,0
1248,1,1,0
1249,0,0,0
1250,0,0,0
1251,1,1,0
1252,1,1,0
1253,0,1,1
1254,0,0,0
1255,0,0,0
1256,1,1,0
1257,1,0,1
1258,0,1,1
1259,1,1,0
1260,0,0,0
1261,0,0,0
1262,0,0,0
1263,1,1,0
1264,0,0,0
1265,1,1,0
1266,1,1,0
1267,0,0,0
1268,0,0,0
1269,0,0,0
1270,1,1,0
1271,0,0,0
1272,0,1,1
1273,0,0,0
1274,0,0,0
1275,1,0,1
1276,1,0,1
1277,0,0,0
1278,1,1,0
1279,1,1,0
1280,1,1,0
1281,1,0,1
1282,1,1,0
1283,1,1,0
1284,1,1,0
1285,1,0,1
1286,0,0,0
1287,1,1,0
1288,0,0,0
1289,0,0,0
1290,0,0,0
1291,1,1,0
1292,0,0,0
1293,0,0,0
1294,0,0,0
1295,1,0,1
1296,0,0,0
1297,0,0,0
1298,0,0,0
1299,1,1,0
1300,1,1,0
1301,0,1,1
1302,0,0,0
1303,0,0,0
1304,0,0,0
1305,1,1,0
1306,0,1,1
1307,1,0,1
1308,1,1,0
1309,0,0,0
1310,1,1,0
1311,0,1,1
1312,0,1,1
1313,1,1,0
1314,1,1,0
1315,1,1,0
1316,0,0,0
1317,1,0,1
1318,1,1,0
1319,0,0,0
1320,0,0,0
1321,0,0,0
1322,1,1,0
1323,1,0,1
1324,0,0,0
1325,1,0,1
1326,0,0,0
1327,1,1,0
1328,1,1,0
1329,1,1,0
1330,0,1,1
1331,1,1,0
1332,1,1,0
1333,1,1,0
1334,1,0,1
1335,0,0,0
1336,0,0,0
1337,1,1,0
1338,1,1,0
1339,0,1,1
1340,1,1,0
1341,1,1,0
1342,0,0,0
1343,0,0,0
1344,1,0,1
1345,1,1,0
1346,0,0,0
1347,1,0,1
1348,0,0,0
1349,1,1,0
1350,0,0,0
1351,1,1,0
1352,1,1,0
1353,0,0,0
1354,1,1,0
1355,0,1,1
1356,1,1,0
1357,0,0,0
1358,0,0,0
1359,0,1,1
1360,1,1,0
1361,1,1,0
1362,0,0,0
1363,1,0,1
1364,0,0,0
1365,0,0,0
1366,1,1,0
1367,0,0,0
1368,1,1,0
1369,1,1,0
1370,0,0,0
1371,1,1,0
